Indicator,Jun-2022,Mar-2022,Dec-2021,Sep-2021,Jun-2021,Mar-2021,Dec-2020,Sep-2020,Jun-2020,Sep-2019,Jun-2019
Total Revenue Qtr cr,229.7,233.2,229.8,218.8,221.8,192.5,209.7,178,152.1,170.5,169.1
Operating Expenses Qtr Cr,132.1,126.4,120.7,119.5,107,109.8,107.5,95.3,93,101.7,103.6
Operating Profit Qtr Cr,94.3,103.7,105.9,96.2,84.2,79.4,72,66.6,50,62.5,62.2
Operating Profit Margin Qtr %,41.67%,45.07%,46.73%,44.62%,44.04%,41.95%,40.12%,41.13%,34.98%,38.04%,37.53%
Depreciation Qtr Cr,12.5,14.3,12.4,10.9,9.7,9.7,9.8,9.9,10,11.9,10.7
Interest Qtr Cr,1.6,1.6,1.7,1.6,1.7,1.6,1.8,1.8,2,2,2.1
Profit Before Tax Qtr Cr,83.6,90.8,95,86.7,103.4,71.4,90.6,71,47,54.8,52.7
Tax Qtr Cr,21.3,22.7,22.8,21.4,19.4,18.2,16.3,15.8,10.7,12.4,17.2
Net Profit Qtr Cr,62.3,68.1,72.1,65.2,83.9,53.2,74.3,55.2,36.3,42.4,35.6
Basic EPS Qtr Rs,12.7,13.9,14.8,13.4,17.2,10.9,15.2,11.3,7.4,8.7,7.3
