Indicator,Jun-2022,Mar-2022,Dec-2021,Sep-2021,Jun-2021,Mar-2021,Dec-2020,Sep-2020,Jun-2020,Dec-2019
Total Revenue Qtr cr,378,476.3,470,369.8,311.8,437.6,400.7,274,253.4,264.4
Operating Expenses Qtr Cr,304.2,359,342.5,238.9,244.5,356,269.7,194.7,189.7,183.3
Operating Profit Qtr Cr,66.2,96.2,71.3,109.5,59.5,73.5,125.1,70.8,57.9,74.8
Operating Profit Margin Qtr %,17.88%,21.13%,17.23%,31.44%,19.58%,17.12%,31.68%,26.66%,23.39%,28.98%
Depreciation Qtr Cr,39.6,43,37.9,40.1,39.1,40,37.6,40.9,40.9,27.5
Interest Qtr Cr,0.5,1.1,0.6,0.7,0.8,0.7,-0.2,0.7,0.7,1
Profit Before Tax Qtr Cr,33.7,73.1,88.9,90.1,27.4,41,93.7,37.8,22.1,52.5
Tax Qtr Cr,8.6,19,22.3,23.3,6.6,13.8,24.4,10.1,5.9,9.8
Net Profit Qtr Cr,25.1,54.1,66.6,66.8,20.8,27.2,69.3,27.7,16.2,42.7
Basic EPS Qtr Rs,0.8,1.7,2.1,2.1,0.7,0.8,2.2,0.9,1617.5,1.3
